site,drug_a,drug_b,n_both_known,n_ss,n_sr,n_rs,n_rr,prevalence_a,prevalence_b,p_rr_observed,p_rr_expected_independent,rr_lift,phi,resistant_jaccard
A-2018,Oxacillin,Penicillin,1134,322,638,0,174,0.153439,0.716049,0.153439,0.10987,1.39655,0.268095,0.214286
A-2018,Oxacillin,Ciprofloxacin,1183,916,89,112,66,0.150465,0.131023,0.0557904,0.0197143,2.82994,0.299042,0.247191
A-2018,Oxacillin,Erythromycin,1148,847,127,120,54,0.151568,0.157666,0.0470383,0.023897,1.96837,0.177078,0.179402
A-2018,Oxacillin,Clindamycin,1144,859,115,136,34,0.148601,0.130245,0.0297203,0.0193546,1.53557,0.0865851,0.119298
A-2018,Oxacillin,Gentamicin,1165,984,7,153,21,0.149356,0.0240343,0.0180258,0.00358968,5.02155,0.264442,0.116022
A-2018,Oxacillin,Fusidic acid,1220,990,52,159,19,0.145902,0.0581967,0.0155738,0.008491,1.83415,0.0857018,0.0826087
A-2018,Penicillin,Ciprofloxacin,1095,288,22,680,105,0.716895,0.115982,0.0958904,0.0831467,1.15327,0.0883422,0.130112
A-2018,Penicillin,Erythromycin,1117,269,46,670,132,0.717995,0.159355,0.118174,0.114416,1.03284,0.022814,0.15566
A-2018,Penicillin,Clindamycin,1108,275,44,688,101,0.712094,0.130866,0.0911552,0.0931892,0.978174,-0.0133195,0.121248
A-2018,Penicillin,Gentamicin,1132,317,3,787,25,0.717314,0.024735,0.0220848,0.0177428,1.24472,0.0620827,0.0306748
A-2018,Penicillin,Fusidic acid,1132,312,10,756,54,0.715548,0.0565371,0.0477032,0.040455,1.17917,0.0695627,0.0658537
A-2018,Ciprofloxacin,Erythromycin,1106,873,110,76,47,0.111212,0.141953,0.0424955,0.0157868,2.69183,0.243417,0.201717
A-2018,Ciprofloxacin,Clindamycin,1105,881,106,95,23,0.106787,0.116742,0.0208145,0.0124666,1.66962,0.0841749,0.102679
A-2018,Ciprofloxacin,Gentamicin,1126,985,12,115,14,0.114565,0.0230906,0.0124334,0.00264537,4.70006,0.204619,0.0992908
A-2018,Ciprofloxacin,Fusidic acid,1180,970,55,140,15,0.131356,0.059322,0.0127119,0.0077923,1.63134,0.0616527,0.0714286
A-2018,Erythromycin,Clindamycin,1125,928,21,52,124,0.156444,0.128889,0.110222,0.020164,5.4663,0.739847,0.629442
A-2018,Erythromycin,Gentamicin,1143,949,16,166,12,0.155731,0.0244969,0.0104987,0.00381492,2.75201,0.11924,0.0618557
A-2018,Erythromycin,Fusidic acid,1143,915,49,164,15,0.156605,0.055993,0.0131234,0.00876881,1.4966,0.0521159,0.0657895
A-2018,Clindamycin,Gentamicin,1138,976,17,136,9,0.127417,0.0228471,0.00790861,0.0029111,2.71671,0.100309,0.0555556
A-2018,Clindamycin,Fusidic acid,1139,940,52,137,10,0.129061,0.0544337,0.00877963,0.00702525,1.24973,0.023065,0.0502513
A-2018,Gentamicin,Fusidic acid,1160,1074,58,22,6,0.0241379,0.0551724,0.00517241,0.00133175,3.88393,0.109604,0.0697674
ALL,Oxacillin,Penicillin,2218,634,1348,0,236,0.106402,0.714157,0.106402,0.0759878,1.40025,0.218309,0.14899
ALL,Oxacillin,Ciprofloxacin,2255,1899,116,154,86,0.10643,0.0895787,0.0381375,0.00953388,4.00021,0.324788,0.241573
ALL,Oxacillin,Erythromycin,1493,1142,156,134,61,0.13061,0.145345,0.0408573,0.0189834,2.15226,0.184177,0.173789
ALL,Oxacillin,Clindamycin,2141,1705,204,173,59,0.108361,0.12284,0.0275572,0.013311,2.07026,0.139624,0.135321
ALL,Oxacillin,Gentamicin,2249,1993,20,205,31,0.104936,0.0226767,0.0137839,0.0023796,5.79254,0.24996,0.121094
ALL,Oxacillin,Fusidic acid,2215,1895,80,212,28,0.108352,0.0487585,0.0126411,0.00528308,2.39275,0.109919,0.0875
ALL,Penicillin,Ciprofloxacin,3698,757,40,2643,258,0.784478,0.0805841,0.0697674,0.0632165,1.10363,0.0585315,0.0877253
ALL,Penicillin,Erythromycin,2657,476,83,1721,377,0.789612,0.173128,0.141889,0.136704,1.03793,0.0336268,0.172856
ALL,Penicillin,Clindamycin,2193,553,79,1348,213,0.71181,0.133151,0.0971272,0.0947782,1.02478,0.0152658,0.129878
ALL,Penicillin,Gentamicin,3748,811,7,2866,64,0.78175,0.0189434,0.0170758,0.014809,1.15306,0.0402544,0.0217909
ALL,Penicillin,Fusidic acid,2129,597,19,1431,82,0.710662,0.0474401,0.0385157,0.0337139,1.14243,0.0498143,0.0535248
ALL,Ciprofloxacin,Erythromycin,3172,2490,428,143,111,0.0800757,0.169924,0.0349937,0.0136068,2.57178,0.209814,0.162757
ALL,Ciprofloxacin,Clindamycin,2198,1789,224,124,61,0.0841674,0.129663,0.0277525,0.0109134,2.54297,0.180545,0.149144
ALL,Ciprofloxacin,Gentamicin,4360,3998,48,288,26,0.0720183,0.0169725,0.0059633,0.00122233,4.87864,0.141978,0.0718232
ALL,Ciprofloxacin,Fusidic acid,2165,1891,81,171,22,0.0891455,0.0475751,0.0101617,0.0042411,2.396,0.0976076,0.080292
ALL,Erythromycin,Clindamycin,1550,1265,24,63,198,0.168387,0.143226,0.127742,0.0241174,5.29668,0.790504,0.694737
ALL,Erythromycin,Gentamicin,3222,2630,32,536,24,0.173805,0.0173805,0.00744879,0.00302082,2.46582,0.0894145,0.0405405
ALL,Erythromycin,Fusidic acid,1488,1204,67,200,17,0.145833,0.0564516,0.0114247,0.00823253,1.38776,0.0391896,0.0598592
ALL,Clindamycin,Gentamicin,2244,1914,29,281,20,0.134135,0.021836,0.00891266,0.00292898,3.04292,0.120138,0.0606061
ALL,Clindamycin,Fusidic acid,2136,1790,83,247,16,0.123127,0.0463483,0.00749064,0.00570674,1.31259,0.0258233,0.0462428
ALL,Gentamicin,Fusidic acid,2157,2018,91,38,10,0.0222531,0.0468243,0.00463607,0.00104199,4.44926,0.115334,0.0719424
DRIAMS-B,Oxacillin,Penicillin,346,121,204,0,21,0.0606936,0.650289,0.0606936,0.0394684,1.53778,0.18641,0.0933333
DRIAMS-B,Oxacillin,Ciprofloxacin,334,309,4,11,10,0.0628743,0.0419162,0.0299401,0.00263545,11.3605,0.561318,0.4
DRIAMS-B,Oxacillin,Erythromycin,345,295,29,14,7,0.0608696,0.104348,0.0202899,0.00635161,3.19444,0.190693,0.14
DRIAMS-B,Oxacillin,Clindamycin,346,299,26,12,9,0.0606936,0.101156,0.0260116,0.00613953,4.23673,0.276013,0.191489
DRIAMS-B,Oxacillin,Gentamicin,346,322,3,16,5,0.0606936,0.0231214,0.0144509,0.00140332,10.2976,0.363602,0.208333
DRIAMS-B,Oxacillin,Fusidic acid,344,309,14,15,6,0.0610465,0.0581395,0.0174419,0.00354922,4.91429,0.247972,0.171429
DRIAMS-B,Penicillin,Ciprofloxacin,336,109,1,213,13,0.672619,0.0416667,0.0386905,0.0280258,1.38053,0.113732,0.0572687
DRIAMS-B,Penicillin,Erythromycin,347,108,13,201,25,0.651297,0.10951,0.0720461,0.0713236,1.01013,0.00485513,0.104603
DRIAMS-B,Penicillin,Clindamycin,348,110,11,201,26,0.652299,0.106322,0.0747126,0.0693536,1.07727,0.0365055,0.109244
DRIAMS-B,Penicillin,Gentamicin,348,118,3,222,5,0.652299,0.0229885,0.0143678,0.0149954,0.95815,-0.00879273,0.0217391
DRIAMS-B,Penicillin,Fusidic acid,346,114,6,212,14,0.653179,0.0578035,0.0404624,0.037756,1.07168,0.0243656,0.0603448
DRIAMS-B,Ciprofloxacin,Erythromycin,335,290,31,7,7,0.041791,0.113433,0.0208955,0.00474048,4.40789,0.254572,0.155556
DRIAMS-B,Ciprofloxacin,Clindamycin,336,292,30,7,7,0.0416667,0.110119,0.0208333,0.00458829,4.54054,0.259699,0.159091
DRIAMS-B,Ciprofloxacin,Gentamicin,336,315,7,13,1,0.0416667,0.0238095,0.00297619,0.000992063,3,0.065129,0.047619
DRIAMS-B,Ciprofloxacin,Fusidic acid,334,308,13,10,3,0.0389222,0.0479042,0.00898204,0.00186453,4.81731,0.172315,0.115385
DRIAMS-B,Erythromycin,Clindamycin,347,307,2,3,35,0.10951,0.106628,0.100865,0.0116769,8.63798,0.925361,0.875
DRIAMS-B,Erythromycin,Gentamicin,347,301,8,38,0,0.10951,0.0230548,0,0.00252473,0,-0.0538713,0
DRIAMS-B,Erythromycin,Fusidic acid,345,289,18,36,2,0.110145,0.057971,0.0057971,0.00638521,0.907895,-0.0080386,0.0357143
DRIAMS-B,Clindamycin,Gentamicin,348,305,6,35,2,0.106322,0.0229885,0.00574713,0.00244418,2.35135,0.0714981,0.0465116
DRIAMS-B,Clindamycin,Fusidic acid,346,292,17,34,3,0.106936,0.0578035,0.00867052,0.0061813,1.4027,0.0345154,0.0555556
DRIAMS-B,Gentamicin,Fusidic acid,346,321,17,5,3,0.0231214,0.0578035,0.00867052,0.0013365,6.4875,0.209106,0.12
DRIAMS-C,Oxacillin,Penicillin,738,191,506,0,41,0.0555556,0.741192,0.0555556,0.0411774,1.34918,0.143317,0.0749543
DRIAMS-C,Oxacillin,Ciprofloxacin,738,674,23,31,10,0.0555556,0.0447154,0.0135501,0.00248419,5.45455,0.233744,0.15625
DRIAMS-C,Oxacillin,Clindamycin,651,547,63,25,16,0.06298,0.121352,0.0245776,0.00764274,3.21581,0.213489,0.153846
DRIAMS-C,Oxacillin,Gentamicin,738,687,10,36,5,0.0555556,0.0203252,0.00677507,0.00112918,6,0.174671,0.0980392
DRIAMS-C,Oxacillin,Fusidic acid,651,596,14,38,3,0.06298,0.0261137,0.00460829,0.00164464,2.80201,0.0765004,0.0545455
DRIAMS-C,Penicillin,Ciprofloxacin,738,185,6,520,27,0.741192,0.0447154,0.0365854,0.0331428,1.10387,0.0380311,0.0488246
DRIAMS-C,Penicillin,Clindamycin,651,153,21,419,58,0.732719,0.121352,0.0890937,0.0889167,1.00199,0.00122466,0.116466
DRIAMS-C,Penicillin,Gentamicin,738,190,1,533,14,0.741192,0.0203252,0.0189702,0.0150649,1.25923,0.0631891,0.0255474
DRIAMS-C,Penicillin,Fusidic acid,651,171,3,463,14,0.732719,0.0261137,0.0215054,0.019134,1.12394,0.0336018,0.0291667
DRIAMS-C,Ciprofloxacin,Clindamycin,651,558,68,14,11,0.0384025,0.121352,0.0168971,0.00466021,3.62582,0.195013,0.11828
DRIAMS-C,Ciprofloxacin,Gentamicin,738,694,11,29,4,0.0447154,0.0203252,0.00542005,0.000908851,5.96364,0.154682,0.0909091
DRIAMS-C,Ciprofloxacin,Fusidic acid,651,613,13,21,4,0.0384025,0.0261137,0.00614439,0.00100283,6.12706,0.167776,0.105263
DRIAMS-C,Clindamycin,Gentamicin,651,567,5,72,7,0.121352,0.0184332,0.0107527,0.0022369,4.80696,0.193881,0.0833333
DRIAMS-C,Clindamycin,Fusidic acid,651,558,14,76,3,0.121352,0.0261137,0.00460829,0.00316894,1.45421,0.0276407,0.0322581
DRIAMS-C,Gentamicin,Fusidic acid,651,623,16,11,1,0.0184332,0.0261137,0.0015361,0.000481358,3.19118,0.0491697,0.0357143
DRIAMS-D,Penicillin,Ciprofloxacin,1529,175,11,1230,113,0.878352,0.0810988,0.0739045,0.0712332,1.0375,0.0299357,0.0834564
DRIAMS-D,Penicillin,Erythromycin,1193,99,24,850,220,0.896899,0.204526,0.184409,0.183439,1.00529,0.00790509,0.201097
DRIAMS-D,Penicillin,Clindamycin,86,15,3,40,28,0.790698,0.360465,0.325581,0.285019,1.14231,0.207667,0.394366
DRIAMS-D,Penicillin,Gentamicin,1530,186,0,1324,20,0.878431,0.0130719,0.0130719,0.0114828,1.13839,0.0428138,0.014881
DRIAMS-D,Ciprofloxacin,Erythromycin,1731,1327,287,60,57,0.067591,0.198729,0.0329289,0.0134323,2.45148,0.194622,0.141089
DRIAMS-D,Ciprofloxacin,Clindamycin,106,58,20,8,20,0.264151,0.377358,0.188679,0.0996796,1.89286,0.416458,0.416667
DRIAMS-D,Ciprofloxacin,Gentamicin,2160,2004,18,131,7,0.0638889,0.0115741,0.00324074,0.000739455,4.38261,0.0956251,0.0448718
DRIAMS-D,Erythromycin,Clindamycin,78,30,1,8,39,0.602564,0.512821,0.5,0.309007,1.61809,0.780827,0.8125
DRIAMS-D,Erythromycin,Gentamicin,1732,1380,8,332,12,0.198614,0.0115473,0.00692841,0.00229347,3.02093,0.108742,0.0340909
DRIAMS-D,Clindamycin,Gentamicin,107,66,1,38,2,0.373832,0.0280374,0.0186916,0.0104813,1.78333,0.102798,0.0487805
