site,drug,n_known,n_resistant,prevalence
ALL,Ciprofloxacin,300,77,0.256667
ALL,Norfloxacin,300,93,0.31
ALL,Ceftriaxone,300,67,0.223333
ALL,Amoxicillin-Clavulanic acid,300,52,0.173333
Hospital-A,Ciprofloxacin,150,40,0.266667
Hospital-A,Norfloxacin,150,44,0.293333
Hospital-A,Ceftriaxone,150,33,0.22
Hospital-A,Amoxicillin-Clavulanic acid,150,24,0.16
Hospital-B,Ciprofloxacin,150,37,0.246667
Hospital-B,Norfloxacin,150,49,0.326667
Hospital-B,Ceftriaxone,150,34,0.226667
Hospital-B,Amoxicillin-Clavulanic acid,150,28,0.186667
